Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Myoclonic Epilepsy	14/43	0.29231601102851584	0.8208233589680725	0	0	1.1717883582826607	1.4412057411714754	STXBP1;GBA;KCNA2;KCNA3;NDUFA1;SLC1A6;INPP4A;CACNB4;SCN9A;PMP22;RAPGEF2;SLC25A22;CERS1;POLG
Tooth Abnormalities	14/43	0.29231601102851584	0.8205889049952166	0	0	1.1717883582826607	1.4412057411714754	PAX6;SLC39A13;SLC4A4;RPS6KA3;NRAS;ANKH;CA2;TRAF6;SH3BP2;KRAS;IKBKG;FAT4;HRAS;MAP3K7
Glycosuria, Renal	4/10	0.29239904352330354	0.8205876070094309	0	0	1.4396256973186974	1.7702153280345465	HLA-B;SLC16A12;SLC5A2;SLC5A4
Hypocalciuric hypercalcemia, familial, type 1	4/10	0.29239904352330354	0.8203533541955544	0	0	1.4396256973186974	1.7702153280345465	RET;CDKN1B;AP2S1;RNASE1
Liver Diseases, Parasitic	4/10	0.29239904352330354	0.8201192350876219	0	0	1.4396256973186974	1.7702153280345465	SMAD4;GNAS;KRAS;TP53
Membranoproliferative Glomerulonephritis, Type II	4/10	0.29239904352330354	0.8198852495711918	0	0	1.4396256973186974	1.7702153280345465	CFH;CFHR1;PON1;CFHR5
Microtia, third degree	4/10	0.29239904352330354	0.8196513975319529	0	0	1.4396256973186974	1.7702153280345465	CDT1;CDC45;GMNN;CDC6
Mucopolysaccharidosis, MPS-IV-A	4/10	0.29239904352330354	0.8194176788557249	0	0	1.4396256973186974	1.7702153280345465	GALNS;GLB1;ST3GAL1;ST3GAL2
stage, endometrial cancer	4/10	0.29239904352330354	0.819184093428457	0	0	1.4396256973186974	1.7702153280345465	RASSF1;CCND1;CTNNB1;TP53
Tuberculosis, Central Nervous System	4/10	0.29239904352330354	0.8189506411362288	0	0	1.4396256973186974	1.7702153280345465	SYT1;WNK1;TIMP2;TIMP1
Abnormal prolactin level	4/10	0.29239904352330354	0.8187173218652499	0	0	1.4396256973186974	1.7702153280345465	POU1F1;PROP1;PRKAR1A;LHX4
Abnormal shape/structure of ear	4/10	0.29239904352330354	0.8184841355018591	0	0	1.4396256973186974	1.7702153280345465	CDT1;CDC45;GMNN;CDC6
Abnormality of the cerebral vasculature	4/10	0.29239904352330354	0.8182510819325248	0	0	1.4396256973186974	1.7702153280345465	RNF213;ABCC6;LMNA;VHL
Abnormality of the cranial nerves	4/10	0.29239904352330354	0.818018161043845	0	0	1.4396256973186974	1.7702153280345465	FGD4;MPZ;NOD2;SLC29A3
Adult onset autosomal dominant leukodystrophy	4/10	0.29239904352330354	0.8177853727225461	0	0	1.4396256973186974	1.7702153280345465	POU2F1;SLC22A1;KRIT1;CALM1
Advanced Sleep Phase Syndrome	4/10	0.29239904352330354	0.8175527168554843	0	0	1.4396256973186974	1.7702153280345465	PRNP;PER3;NFIL3;BHLHE40
Asymptomatic bacteriuria	4/10	0.29239904352330354	0.8173201933296437	0	0	1.4396256973186974	1.7702153280345465	IRF3;CCL2;TLR4;TIRAP
Bannayan-Riley-Ruvalcaba Syndrome	4/10	0.29239904352330354	0.8170878020321374	0	0	1.4396256973186974	1.7702153280345465	STK11;PIK3CD;PIK3CB;PIK3CG
Brachyonychia	4/10	0.29239904352330354	0.8168555428502067	0	0	1.4396256973186974	1.7702153280345465	NOTCH2;LMNA;B3GALT6;ZMPSTE24
Broad chest	4/10	0.29239904352330354	0.8166234156712211	0	0	1.4396256973186974	1.7702153280345465	MAP2K1;FUCA1;XYLT2;BRAF
cervical cancer metastasis	4/10	0.29239904352330354	0.8163914203826782	0	0	1.4396256973186974	1.7702153280345465	TGFB1;ROCK2;EGFR;MAPK3
Childhood Soft Tissue Sarcoma	4/10	0.29239904352330354	0.8161595568722031	0	0	1.4396256973186974	1.7702153280345465	MAP2K7;MAPK8IP2;TP53;EGFR
clinical depression	4/10	0.29239904352330354	0.8159278250275489	0	0	1.4396256973186974	1.7702153280345465	PRNP;APOE;PSEN1;ITGAL
Congenital ectopic pupil	4/10	0.29239904352330354	0.8156962247365959	0	0	1.4396256973186974	1.7702153280345465	LETM1;FOXC1;CTBP1;PAX6
Dementia due to Alzheimer's disease (disorder)	4/10	0.29239904352330354	0.8154647558873517	0	0	1.4396256973186974	1.7702153280345465	APP;MYOCD;NOS3;APOE
Donohue Syndrome	4/10	0.29239904352330354	0.8152334183679509	0	0	1.4396256973186974	1.7702153280345465	NT5C2;ROS1;EGFR;AURKA
Embryo Loss	4/10	0.29239904352330354	0.8150022120666555	0	0	1.4396256973186974	1.7702153280345465	MAPK9;MAPK8;SLC31A1;LCMT1
Enchondromatosis	4/10	0.29239904352330354	0.8147711368718534	0	0	1.4396256973186974	1.7702153280345465	EXT1;IDH1;IDH2;GNAS
Entropion	4/10	0.29239904352330354	0.8145401926720599	0	0	1.4396256973186974	1.7702153280345465	ERCC2;LMNA;ERCC6;ZMPSTE24
Enuresis	4/10	0.29239904352330354	0.8143093793559159	0	0	1.4396256973186974	1.7702153280345465	MLXIPL;KCNJ10;DLG3;NPHP3
Erythrokeratodermia variabilis	4/10	0.29239904352330354	0.814078696812189	0	0	1.4396256973186974	1.7702153280345465	ELOVL4;GJB4;GJB3;KDSR
Generalized osteoporosis with pathologic fractures	4/10	0.29239904352330354	0.8138481449297726	0	0	1.4396256973186974	1.7702153280345465	MMP14;LMNA;ZBTB20;MEN1
Giardiasis	4/10	0.29239904352330354	0.813617723597686	0	0	1.4396256973186974	1.7702153280345465	TPI1;H6PD;HPRT1;MBL2
Gliomatosis cerebri	4/10	0.29239904352330354	0.8133874327050742	0	0	1.4396256973186974	1.7702153280345465	MSH6;IDH1;TP53;INA
Hemoptysis	4/10	0.29239904352330354	0.8131572721412075	0	0	1.4396256973186974	1.7702153280345465	BMPR2;CTLA4;PTPN22;DNASE1L3
Hereditary systemic amyloidosis	4/10	0.29239904352330354	0.8129272417954815	0	0	1.4396256973186974	1.7702153280345465	APOA1;APOC3;NLRP3;FANCF
Hibernoma	4/10	0.29239904352330354	0.8126973415574171	0	0	1.4396256973186974	1.7702153280345465	UCP1;AIP;BAP1;MEN1
Histiocytoid hemangioma	4/10	0.29239904352330354	0.8124675713166603	0	0	1.4396256973186974	1.7702153280345465	ZFP36;IDH1;IDH2;LMNA
Infections specific to perinatal period	4/10	0.29239904352330354	0.8122379309629811	0	0	1.4396256973186974	1.7702153280345465	FCN3;CCL2;TP53;MBL2
LATE-ONSET RETINAL DEGENERATION (disorder)	4/10	0.29239904352330354	0.812008420386275	0	0	1.4396256973186974	1.7702153280345465	NRG4;TIMP3;GNAT1;RPGR
Malignant tumor of eye	4/10	0.29239904352330354	0.8117790394765614	0	0	1.4396256973186974	1.7702153280345465	PRSS1;FASN;TRPC1;TP53
Medullary cystic kidney disease 1	4/10	0.29239904352330354	0.8115497881239839	0	0	1.4396256973186974	1.7702153280345465	SLC22A12;NPHP3;MLYCD;SCAMP3
Nystagmus-induced head nodding	4/10	0.29239904352330354	0.8113206662188106	0	0	1.4396256973186974	1.7702153280345465	CLIP2;TBL2;RFC2;GTF2I
Pilomatrixoma	4/10	0.29239904352330354	0.811091673651433	0	0	1.4396256973186974	1.7702153280345465	CCND1;SPP1;CTNNB1;MUTYH
Primary hypercholesterolemia	4/10	0.29239904352330354	0.8108628103123666	0	0	1.4396256973186974	1.7702153280345465	CD63;EEF1A2;PON1;LDLR
Pulmonary Veno-Occlusive Disease (disorder)	4/10	0.29239904352330354	0.8106340760922502	0	0	1.4396256973186974	1.7702153280345465	ACVRL1;BMPR2;EIF2AK4;KCNK3
Retinal thinning	4/10	0.29239904352330354	0.8104054708818463	0	0	1.4396256973186974	1.7702153280345465	ELOVL4;PRPH2;ABCA4;HLA-A
Rickettsia Infections	4/10	0.29239904352330354	0.8101769945720404	0	0	1.4396256973186974	1.7702153280345465	ANG;ARHGEF2;TLR4;SLC2A4RG
Severe beta thalassemia	4/10	0.29239904352330354	0.8099486470538408	0	0	1.4396256973186974	1.7702153280345465	RNGTT;HBG1;HBA2;HBA1
Sex hormone binding globulin measurement	4/10	0.29239904352330354	0.809720428218379	0	0	1.4396256973186974	1.7702153280345465	SLCO1B1;GCKR;OSBPL1A;TP53
Shield chest	4/10	0.29239904352330354	0.809492337956909	0	0	1.4396256973186974	1.7702153280345465	MAP2K1;FUCA1;XYLT2;BRAF
Short upper lip	4/10	0.29239904352330354	0.8092643761608074	0	0	1.4396256973186974	1.7702153280345465	LETM1;FIG4;CTBP1;AMPD2
Stage 0 Skin Melanoma	4/10	0.29239904352330354	0.809036542721573	0	0	1.4396256973186974	1.7702153280345465	NRAS;CCND1;CDKN2A;BRAF
Thick hair	4/10	0.29239904352330354	0.8088088375308267	0	0	1.4396256973186974	1.7702153280345465	ASXL1;COG4;KLHL7;VPS13B
Todd Paralysis	4/10	0.29239904352330354	0.8085812604803115	0	0	1.4396256973186974	1.7702153280345465	APP;MOG;TRPM7;ATP7A
Toe-walking gait	4/10	0.29239904352330354	0.8083538114618923	0	0	1.4396256973186974	1.7702153280345465	GJB1;FKRP;PNPLA8;BICD2
TROPICAL CALCIFIC PANCREATITIS	4/10	0.29239904352330354	0.8081264903675555	0	0	1.4396256973186974	1.7702153280345465	PRSS1;SPINK1;IFNL3;CTSB
Unconjugated hyperbilirubinemia	4/10	0.29239904352330354	0.8078992970894088	0	0	1.4396256973186974	1.7702153280345465	SLC35A2;SLCO1B1;G6PD;SLCO1B3
Low set ears	86/293	0.2932254016630186	0.8099548194334307	0	0	1.056380631138293	1.2959822061489015	RB1;CDKN1C;RET;MRPS16;ZBTB24;GMNN;XYLT2;BUB1B;GLE1;PPP1CB;RPS6KA3;ATIC;CPT2;MYO18B;UFD1;HRAS;TAPT1;DIS3L2;ATPAF2;ADSL;ALG9;MRPS22;MARS2;VPS33B;TALDO1;EBF3;FRMD4A;PEX2;ARID1A;WDR35;PLCB4;MAF;ACOX1;PEX3;TMEM216;EEF1A2;PEX5;ITGA8;MCTP2;B4GALT7;GNE;NOTCH2;NFIX;GBA;CDCA7;GNAI3;GLIS3;CBL;PPM1D;TMEM70;ZMPSTE24;DYNC2LI1;NRAS;CDC45;RAB23;INPP5E;LMNA;ALX4;SHOC2;PCNT;KCNJ2;ZBTB18;CDT1;SMAD4;GK;IRX5;B3GAT3;BRAF;NEB;CDC6;PEX12;FIG4;ASXL1;OCLN;RIT1;SON;NFIA;ERCC4;KLHL7;TBCE;MKS1;NF1;ERCC5;KRAS;FAT4;PTF1A
Cerebral calcification	19/60	0.2936239952115276	0.8108279362008691	0	0	1.1397036770439686	1.3966558636200745	APP;SLC20A2;TINF2;BRAF;OCLN;TYROBP;SUCLA2;CA2;ERCC1;ERCC2;DAG1;KRIT1;CTNNB1;ERCC5;KRAS;ERCC6;ATP7A;CTSC;SLC29A3
Bone Cysts, Aneurysmal	8/23	0.29423852222241886	0.8122966843825654	0	0	1.251848432451041	1.5314669823326188	ABCB6;IDH2;TNFAIP3;NLRP3;GBP1;IL2;MYD88;ABCG2
Aniridia	8/23	0.29423852222241886	0.8120685752322193	0	0	1.251848432451041	1.5314669823326188	FAM111A;FOXC1;FOXE3;AZGP1;NRAS;PAX6;HRAS;VEGFA
Childhood Non-Hodgkin Lymphoma	8/23	0.29423852222241886	0.8118405941611265	0	0	1.251848432451041	1.5314669823326188	ALK;GSTM1;DDIT3;KRIT1;MTHFR;NLRP3;GSTT1;CALM1
Congenital hypoplasia of clavicle	8/23	0.29423852222241886	0.8116127410614462	0	0	1.251848432451041	1.5314669823326188	FIG4;LMNA;PIN1;TRIP11;FAT4;ATP7A;B4GALT7;ZMPSTE24
Cryptogenic Chronic Hepatitis	8/23	0.29423852222241886	0.8113850158254582	0	0	1.251848432451041	1.5314669823326188	KRT19;GPX1;TGFB1;STAT3;COMMD1;ATP7A;CP;MET
Enlarged kidney	8/23	0.29423852222241886	0.8111574183455632	0	0	1.251848432451041	1.5314669823326188	CDKN1C;NEK8;PKHD1;CPT2;NPHP3;ANKS6;FAH;SLC37A4
Exfoliation Syndrome	8/23	0.29423852222241886	0.8109299485142829	0	0	1.251848432451041	1.5314669823326188	MTHFD1;TBC1D21;CMPK1;MTHFR;APOE;AGPAT1;LYST;TLR4
External genital hypoplasia	8/23	0.29423852222241886	0.8107026062242593	0	0	1.251848432451041	1.5314669823326188	ARL6;PEX6;RAB23;MKS1;PEX1;SIL1;LZTFL1;RAB3GAP1
Ferritin measurement	8/23	0.29423852222241886	0.8104753913682547	0	0	1.251848432451041	1.5314669823326188	TAGLN;HFE;SIK3;DHX38;APOA4;BUD13;PCSK7;ZPR1
Hypoplasia of optic disc	8/23	0.29423852222241886	0.8102483038391518	0	0	1.251848432451041	1.5314669823326188	SLC24A1;CABP4;RHO;PAX6;PDE6B;CACNA2D4;GNAT1;CACNA1F
Hypoxic-Ischemic Encephalopathy	8/23	0.29423852222241886	0.8100213435299531	0	0	1.251848432451041	1.5314669823326188	OCLN;GPX1;IRAK1;HMBS;CCL2;APOE;ATG7;VEGFA
Involuntary Movements	8/23	0.29423852222241886	0.8097945103337812	0	0	1.251848432451041	1.5314669823326188	GNAO1;INPP4A;PPP1R1B;VPS13A;CP;DLD;PPARGC1A;MAPK3
Irido-corneo-trabecular dysgenesis (disorder)	8/23	0.29423852222241886	0.8095678041438782	0	0	1.251848432451041	1.5314669823326188	FOXC1;FOXE3;FKRP;B3GLCT;SLC4A11;PAX6;NDP;FKTN
Pseudoaphakia	8/23	0.29423852222241886	0.8093412248536056	0	0	1.251848432451041	1.5314669823326188	LIM2;SLC33A1;ATM;ERCC6;GJA8;NDRG2;SLC4A4;GALK1
Squamous Cell Neoplasms	8/23	0.29423852222241886	0.8091147723564446	0	0	1.251848432451041	1.5314669823326188	GSTM1;CCND1;CHEK2;ATP2A3;ATP2A2;BRCA2;TP53;VEGFA
Stage III Colon Cancer AJCC v7	8/23	0.29423852222241886	0.8088884465459952	0	0	1.251848432451041	1.5314669823326188	EEF1A2;MTHFR;BRAF;KRAS;CHPT1;TYMS;TP53;VEGFA
Tinnitus	8/23	0.29423852222241886	0.8086622473159767	0	0	1.251848432451041	1.5314669823326188	AIFM1;OSBPL2;MFN2;SDHC;SDHD;NF2;VHL;SDHB
Varicocele	8/23	0.29423852222241886	0.8084361745602272	0	0	1.251848432451041	1.5314669823326188	GSTK1;PRDX5;GSTM1;MTA1;FAS;HMOX1;GSTT1;SLCO6A1
Angiomyolipoma	11/33	0.29529479793299857	0.8111115914157379	0	0	1.1996880810989143	1.4633568551353435	CDKL2;RTL1;SLC12A3;PAX8;OGG1;RPS6;ANXA6;BRAF;IFIT1;EGFR;MEN1
Central Diabetes Insipidus	11/33	0.29529479793299857	0.8108849606274127	0	0	1.1996880810989143	1.4633568551353435	PCSK1;NCKAP1;SLC9A3;ACOT8;H6PD;WFS1;CTNNB1;BRAF;AQP2;ATP12A;MBL2
Hypoplastic toenails	11/33	0.29529479793299857	0.8106584564484665	0	0	1.1996880810989143	1.4633568551353435	DYNC2LI1;SMARCE1;CLIP2;GJB2;TBL2;SLC35D1;CPT2;RFC2;GJB6;HRAS;GTF2I
Infantile Severe Myoclonic Epilepsy	11/33	0.29529479793299857	0.8104320787728316	0	0	1.1996880810989143	1.4633568551353435	CACNB4;SNX27;STXBP1;SCN9A;PMP22;RAPGEF2;B3GNT2;GABRD;B3GNTL1;CACNA1G;POLG
Periapical Periodontitis	11/33	0.29529479793299857	0.8102058274945589	0	0	1.1996880810989143	1.4633568551353435	AIMP2;CIITA;POLDIP2;RNF19A;OSM;IL12B;MAPK1;CCL2;MAPK14;TLR4;MAPK3
Pleural Tuberculosis	11/33	0.29529479793299857	0.8099797025078175	0	0	1.1996880810989143	1.4633568551353435	ISG20;TGFB1;SLC11A1;IL2RA;HLA-B;CCL2;RHOF;CFP;FOXP3;TP53;ADA
Severe Congenital Microcephaly	11/33	0.29529479793299857	0.8097537037068945	0	0	1.1996880810989143	1.4633568551353435	PLK4;DYNC1H1;KIF2A;NDE1;DONSON;BUB1B;CASK;ERCC6;DNM1L;TUBG1;MFSD2A
Thalassemia Intermedia	11/33	0.29529479793299857	0.8095278309861952	0	0	1.1996880810989143	1.4633568551353435	NFE2;GSTK1;GSTM1;TFRC;HBG1;TFR2;HFE;SLC40A1;HBA2;SLCO6A1;HBA1
Impaired cognition	193/671	0.29605064671196285	0.8113736073299417	0	0	1.035200296507111	1.2600714071447519	APP;RPS6KA3;DAG1;MEF2A;ALG9;DAPK2;MAPK8IP2;NEIL2;SOAT1;BIN1;PRKAR1A;AGTR1;RIN2;CETP;ABCB1;AARS2;CFH;ABCB6;OMA1;DGUOK;GJC2;RNF216;HMOX1;APOE;SLC19A1;SPTBN1;ABCA1;PLK4;B3GALNT2;XRCC4;HOMER2;MTHFR;RAB39B;BRAF;ABCA7;BBIP1;DCLK1;SPART;GJB2;GJB1;SLC6A8;GJB6;NOX4;ADA;RYR2;GDI1;IFNA1;GBE1;PRKAG2;BRCA1;IKBKB;KCNT1;AIFM1;ZNF41;KIF1A;CD36;HRAS;SLC2A10;SYP;COPZ1;BACE1;SDHAF1;TMEM106B;TLR4;DBN1;NFIX;TOMM40;SLC20A2;GBA;KCNA3;TYMP;LMNA;SPP1;MGAT1;PAK3;PCNT;PEX16;PEX19;IFNB1;STAT3;PEX10;PEX12;APTX;VEGFA;CENPE;PER3;NFIA;CLCF1;FAS;DCLRE1C;CRTC1;HFE;WWC1;PLB1;SIT1;LAMP2;SLC16A2;ROS1;GTF2I;FBXW8;S100A1;CYBB;OCRL;SDHC;THOC2;SDHD;SDHA;SDHB;LZTFL1;CLIP2;MAG;EEF1A2;PPIF;FTO;RTN3;ISYNA1;ARL6;PSEN2;GSTT1;PSEN1;CPLX2;TMEM240;ACAT1;PLD2;CACNA1G;ARHGAP22;NLRP3;CYC1;MARK2;PRNP;TGFB1;NFKB1;SYNJ1;NF1;GNAS;SLC26A4;MYD88;NFE2L2;LRRK2;PIK3CD;PTPN22;PIK3CB;MTO1;PIK3CG;PPP1R9B;ALDH2;PGM3;DNM1L;MBL2;POLG;RFC1;ARHGEF15;MARS2;TWNK;APOA1;DARS2;VPS37A;PEX2;PEX1;YWHAZ;POMGNT1;DNAJC6;PEX3;PEX6;PEX5;ITGA7;NUFIP2;CAMK2A;CRMP1;ADD3;CLN3;MAPK8;RAB40C;CCL2;MAPK1;FYN;SEC23B;FKTN;MUTYH;FKRP;NOS3;TXNRD1;APOC3;PINK1;SUCLA2;ERCC3;ERCC4;GLB1;APOC1;ERCC2;PMP22;ERCC5;ATP13A2
Endometriosis	215/749	0.29619693985405726	0.811548236656168	0	0	1.0331092287166885	1.2570157238681212	RB1;ENO1;SLCO6A1;RBPJ;AQP2;IFIT1;CLDN1;PHB2;NUDT6;LGALS1;PPP2R1A;SKP2;MED1;GSTK1;DAPK2;IL1R2;DICER1;CLDN4;IFI27;RBP1;AGTR1;TXNIP;AGTR2;TP53;ABCB6;CFI;TXN;C2;C5;ANKH;PPP1R2C;FAM180A;APOE;PPARGC1A;GSTM1;XRCC4;SPHKAP;PLK1;SH2D1A;SLC33A1;XRCC1;BRAF;NR1D2;CDC6;EIF1;AIMP2;GJB2;WNK1;ATM;FEN1;CDKN1B;DHRS11;BRCA1;MAGT1;BRCA2;AKAP13;MAP1LC3B;UCN2;MRC1;TIMP2;ANKRD1;CTLA4;NEFM;TIMP1;CD36;TMED7;DUSP2;ANXA2;DUSP1;FCRL3;MST1;SYP;F3;NME1;MMP12;SLC22A23;MMP14;PLCB4;PAX8;SLC7A8;RHOJ;PLCB1;TLR4;HLA-DQB1;YAP1;TAGLN;SLC20A1;AIF1;EGFR;SPP1;IL12RB1;PAK4;LMLN;CDKN2B;CDKN2A;STAT3;MLH1;VEGFA;APEX1;GHRH;ZNF217;CTNNB1;PLCD3;CDKN3;DCLRE1C;CSF1;MSI1;CDH3;CCND1;CDH1;RNF19A;CFL1;LEPR;SLC16A6;MAP3K4;MYLIP;MAP2K1;SLC38A1;DIO2;FOXP3;MSH6;CCNE2;ZFP42;SELENOP;PPIG;DDX5;GSTT1;RASGRP1;CCNB1;MAP2K7;TGFB2;SMAD3;TGFB1;VCAM1;SYT1;HMGA1;HMGA2;SLC52A1;ARHGAP28;SYNJ2;CALHM3;NFKB1;IL2;INHBE;ISG20;NFKBIA;GH1;CDK6;COPS2;CDK1;HLA-DRA;TGFBI;IL7R;BCL2L1;NFE2L2;ITGB1;UCN;LRRK2;LMOD1;SLC40A1;PIK3CD;FASLG;PTPN22;SLC2A3;PIK3CB;HMGB1;PIK3CG;HK1;CA2;DNM1L;POLE;KLF11;ABCC4;KLF13;ITGA2;APOA2;ABCC9;TNFRSF1B;ARID1A;YWHAZ;HSH2D;ANG;CDH15;MET;BIRC2;CEBPA;BECN1;GALT;ROCK1;POLDIP2;PON1;CRMP1;NDNF;CLCN3;THBS1;TOB1;DEPP1;CDC42;MAPK8;MTA1;POLD1;CCL2;MAPK1;MTA2;MAPK3;ANGPT1;NOS3;MAPK14;SOD2;USF2;SGPP2;SGPP1;IL2RB;KRAS;TPT1
Melanoma, B16	41/136	0.29769929864158096	0.8154372093225913	0	0	1.0850120145232827	1.3146779907258728	RTL1;KHDRBS1;PRSS1;RNH1;IFNA1;CRTC1;DCTN4;PXN;PIK3CD;ENO1;GGTLC1;CNTRL;KRIT1;CTLA4;GGT1;GGT2;GGTLC3;RALBP1;SLC35A4;TGFB1;IFNB1;TRPC1;STAT3;HLA-B;RAB27A;GTF2H1;FOXP3;PRDX6;IL2;TGFBR1;LRPPRC;NME1;VEGFA;ZEB2;GLB1;PDCD4;CALR;LAMTOR1;CALM1;SQSTM1;NSMAF
Pustulosis of Palms and Soles	21/67	0.2983681962464089	0.8170416920339111	0	0	1.1280649120780837	1.3643121593474103	IL20;DDX58;STAT3;TNFAIP3;TGFA;TYMS;SOD2;RUNX3;CP;SMAD7;VEGFA;IFIH1;NFKBIA;ZC3H12C;GJB2;PTTG1;TNIP1;REL;IL12B;APOE;TP53
Pointed chin	16/50	0.29981491656160286	0.8207746518015133	0	0	1.1517005578549577	1.3873269053193802	NOTCH2;PLK4;RFC2;KCNAB2;CRKL;CLIP2;SYNGAP1;TBL2;MAPK1;MAN1B1;DNM1L;ZNF148;HRAS;MAP3K7;GABRD;GTF2I
Coinfection	51/171	0.30108440036780426	0.8240204641645169	0	0	1.0734051251937653	1.2884775713239034	ALK;IFNA1;CLTC;HDLBP;SLC4A1;BRCA1;HEBP1;MRPL41;PGPEP1;MBL2;ENTPD1;MAP2K1;MST1;HLA-B;RHOF;GEM;IRF3;NPC1;PSMA1;TRAF4;TP53;TLR4;CFB;SLC27A5;HLA-DQB1;RTEL1;CFH;STXBP1;PSEN1;NT5C2;RAB40B;SH3BP1;E2F1;HMOX1;IFNL4;RAB11FIP3;LDLR;IFNL3;ABCA1;LMLN;IFNB1;SOD2;IL2;NFKB1;EXT1;TP53I3;TCN1;SCD;KRAS;ITPA;MYD88
Childhood Chronic Myelogenous Leukemia, BCR-ABL1 Positive	3/7	0.30330630727676333	0.8298703752550195	0	0	1.5424561042700327	1.840168748294567	MAPK8;MAPK1;HMGB1
Chondromatosis, Synovial	3/7	0.30330630727676333	0.8296394066006207	0	0	1.5424561042700327	1.840168748294567	TGFB3;DERL1;VEGFA
Congenital dyserythropoietic anemia, type III	3/7	0.30330630727676333	0.8294085664763579	0	0	1.5424561042700327	1.840168748294567	KIF23;SEC23B;KLF1
Empyema, Pleural	3/7	0.30330630727676333	0.8291778547749736	0	0	1.5424561042700327	1.840168748294567	NFKBIA;NFKBIE;NFKBIB
Hypomagnesemia 1, Intestinal	3/7	0.30330630727676333	0.8289472713893299	0	0	1.5424561042700327	1.840168748294567	TRPM7;PKD2;TRPM6
Lipid Metabolism, Inborn Errors	3/7	0.30330630727676333	0.8287168162124076	0	0	1.5424561042700327	1.840168748294567	ABCG5;LIPC;PRKAG3
Membranoproliferative Glomerulonephritis, Type III	3/7	0.30330630727676333	0.8284864891373068	0	0	1.5424561042700327	1.840168748294567	DGKE;CFH;PON1
MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH BRAIN AND EYE ANOMALIES), TYPE A, 7	3/7	0.30330630727676333	0.8282562900572465	0	0	1.5424561042700327	1.840168748294567	FKRP;B4GAT1;FKTN
MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (LIMB-GIRDLE), TYPE C, 7	3/7	0.30330630727676333	0.8280262188655639	0	0	1.5424561042700327	1.840168748294567	FKRP;B4GAT1;FKTN
Myoclonus, Eyelid	3/7	0.30330630727676333	0.8277962754557151	0	0	1.5424561042700327	1.840168748294567	SYNGAP1;SIK1;SLC25A22
Pituitary Hormone Deficiency, Combined, 1	3/7	0.30330630727676333	0.8275664597212743	0	0	1.5424561042700327	1.840168748294567	POU1F1;PROP1;LHX4
PROSTATE CANCER, SOMATIC	3/7	0.30330630727676333	0.827336771555934	0	0	1.5424561042700327	1.840168748294567	KLF6;CHEK2;MAD1L1
Spina Bifida, Folate-Sensitive	3/7	0.30330630727676333	0.8271072108535045	0	0	1.5424561042700327	1.840168748294567	MTHFD1;MTHFR;LRP6
Abnormal trabecular bone morphology	3/7	0.30330630727676333	0.826877777507914	0	0	1.5424561042700327	1.840168748294567	LMNA;TNFRSF11A;ZMPSTE24
Abnormality of the ankles	3/7	0.30330630727676333	0.8266484714132086	0	0	1.5424561042700327	1.840168748294567	WNK1;SCN9A;KIF1A
Abnormality of the cerebellum	3/7	0.30330630727676333	0.8264192924635515	0	0	1.5424561042700327	1.840168748294567	CLN3;RAB27A;FAM126A
Abnormality of the humerus	3/7	0.30330630727676333	0.8261902405532234	0	0	1.5424561042700327	1.840168748294567	EXT1;EXT2;TGFB1
Abnormality of the pancreas	3/7	0.30330630727676333	0.8259613155766223	0	0	1.5424561042700327	1.840168748294567	ASXL1;KLHL7;NPHP3
Absent axillary hair	3/7	0.30330630727676333	0.8257325174282631	0	0	1.5424561042700327	1.840168748294567	GJB6;ZBTB20;APOE
Accelerated wrist bone maturation	3/7	0.30330630727676333	0.8255038460027777	0	0	1.5424561042700327	1.840168748294567	CANT1;SLC35D1;B3GALT6
Acquired haemophilia	3/7	0.30330630727676333	0.8252753011949142	0	0	1.5424561042700327	1.840168748294567	F7;CTLA4;SLC3A2
Acral Lentiginous Malignant Melanoma	3/7	0.30330630727676333	0.8250468828995379	0	0	1.5424561042700327	1.840168748294567	SNIP1;BRAF;PLD1
ACTIVATED PI3K-DELTA SYNDROME	3/7	0.30330630727676333	0.8248185910116298	0	0	1.5424561042700327	1.840168748294567	PIK3CD;PIK3CB;PIK3CG
Adamantinous Craniopharyngioma	3/7	0.30330630727676333	0.8245904254262877	0	0	1.5424561042700327	1.840168748294567	SLC12A3;CTNNB1;BRAF
Adenosarcoma	3/7	0.30330630727676333	0.8243623860387251	0	0	1.5424561042700327	1.840168748294567	CDKN2A;TP53;EGFR
Adult Classical Hodgkin Lymphoma	3/7	0.30330630727676333	0.8241344727442715	0	0	1.5424561042700327	1.840168748294567	PIK3CD;TXN;VEGFA
Advanced ossification of carpal bones	3/7	0.30330630727676333	0.8239066854383721	0	0	1.5424561042700327	1.840168748294567	CANT1;SLC35D1;B3GALT6
Angiokeratoma	3/7	0.30330630727676333	0.8236790240165875	0	0	1.5424561042700327	1.840168748294567	FUCA1;DCAF7;VEGFA
Angiosarcoma of Soft Tissue	3/7	0.30330630727676333	0.8234514883745939	0	0	1.5424561042700327	1.840168748294567	PIK3CD;PIK3CB;PIK3CG
Anterior Horn Cell Disease	3/7	0.30330630727676333	0.8232240784081829	0	0	1.5424561042700327	1.840168748294567	GLE1;PRDX3;PNPLA6
