Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Bladder Neoplasm	617/1217	0.06970200553525428	0.9257179870276745	0	0	1.043070440981274	2.778245435283745	RB1;MDC1;TLNRD1;TFRC;SERPINE1;XYLT2;SLCO6A1;ELK1;ALKBH3;ALKBH2;GJA1;HOXA9;ALCAM;ALKBH1;MYC;STMN1;LRAT;HOXA1;SULT2A1;GSTK1;ZNF165;DAPK1;SOX11;DICER1;SOX10;BCAN;CLDN4;DDX39A;RBP1;TBPL1;TXNIP;CYP2E1;ZNF154;ABCB1;ABCB6;PRKDC;GATA4;XPC;HPR;IQGAP1;HIF1A;ABO;CYP2B6;TERT;NTHL1;HOXC9;ZBTB7A;RREB1;ST3GAL1;SLC19A1;MCTS1;CREBBP;GSTM2;ST14;JAG1;GSTM1;JUND;JUP;CADM1;FZD4;PLK1;FN1;MRPL28;MTHFR;BRAF;SLC16A10;ZNF35;MCAT;LARP6;FOSL1;FERMT1;GJB2;COL1A2;TBL2;PAH;AGO2;SNAI1;SFXN1;FERMT2;EZH2;ATG2B;CDKN1C;CDKN1A;BTG2;CDKN1B;OGG1;SETD6;MED19;TCF21;ADM;CTCF;GLI1;MED15;GLI2;ING5;ING2;MRC1;TIMP2;PBK;TIMP3;SH3BGRL3;TIMP1;JARID2;TEAD1;CEP55;BRD2;SLC2A14;DFFA;RING1;GSTO2;GSTO1;PGAM1;SLC39A11;PAX6;SIRT7;PAX5;TERF2;MMP10;POU5F1;PAX2;TEX19;GNL3;MMP12;MMP11;ZEB2;ZEB1;NCOR1;GAS1;RARB;PPARA;GRN;GSTP1;NR1I2;PTGS2;EGFR;PDC;NRAS;BCLAF1;EPCAM;HAS1;AGR2;ZNF224;CSMD1;CENPU;WWOX;LGALS7B;AOC1;CDKN2B;SLC16A1;CDKN2A;MGMT;AGL;NR1H2;MBD2;DAB2IP;BLCAP;AGT;HIPK2;AADAC;DHRS9;APEX1;HLA-DPB1;ZNF217;HSPA1A;LY6K;CSF2;MRE11;PDCD6;ATN1;IL5RA;AHR;CLU;FOXQ1;PYCARD;STK11;HMGN5;CDH2;CDH1;OIP5;KPNA2;PITX2;SLC39A2;MAP3K7;SLC16A3;LZTS1;SLC16A4;MAP3K5;FBXW4;MYLIP;MAP2K1;USP7;NKX6-2;CISH;FBXW8;RBX1;MSH6;HIC2;MSH2;DMTF1;MSH3;NOTCH2;KHDRBS1;CD274;BLM;DNMT1;NOTCH1;KMT2A;KMT2C;CUL3;GSTT1;FOXO4;PHB;CYP2C19;FOXO3;FHIT;FOXO1;RHOBTB2;SMYD3;MAP2K7;MCL1;SLC14A1;UVRAG;FANCL;TFPI2;FANCA;TNFRSF10B;TNFRSF10A;FANCC;NFKB1;DAB2;CDK6;SP1;CDK4;SP4;SP3;TBXAS1;ALB;CDK2;CDK1;MDM4;HPSE;CLPTM1L;NF2;SHBG;XAF1;UGT1A;NFE2L2;ITGB1;PIWIL2;ST6GALNAC1;ITGAM;NXT1;NUMA1;MCM7;PSCA;PTEN;PIK3CB;FOXM1;ITGAL;ADAMTS1;WDR5;HSP90AA1;GPX1;APAF1;RFC1;ITGA3;DNMT3A;SMC1A;RAD23B;SMC1B;PIK3CA;ESPL1;BIRC5;MCM5;ITGA5;LCP1;TOP1;MET;UGT2B7;MCM2;BECN1;UHRF1;TTK;PPM1D;TP53INP2;E2F1;RBBP8;E2F3;E2F4;FSD1;WASF3;SLC35A2;PCDH7;AMFR;PCDH8;CYP4B1;KLF4;TBX3;ASS1;TBX2;GSTZ1;KLF5;RAD51;APC;PRC1;ASXL2;DRG1;RECK;BCAR1;EIF3B;CCNJ;CCNH;MKI67;NUDT6;CCAR2;ICAM1;CDC20;MAGEA9;SOX2;RASSF1;PNP;KAT5;TRIM29;CHEK2;CHEK1;TNFSF10;KAT7;TRIM27;SOX9;MAGEA3;SOX4;AGFG1;ST6GAL1;ESCO1;SCAF11;IMP3;PAQR3;MTUS1;HLA-C;KRT7;MIF;HLA-A;KRT5;RUNX3;POR;IFI27;SUB1;TP53;BLZF1;MT1E;SLC22A3;EPAS1;EIF5A2;TWIST1;PIK3R1;PCDH17;EGR1;XRCC6;XRCC4;MAGEE1;XRCC5;GADD45A;XRCC2;XRCC3;RASSF7;XRCC1;RPE65;DCLK1;STAG2;LPAR6;ID1;ID4;SDC1;PEMT;ATM;CALR;TDGF1;BAP1;TP73;APOBEC3B;ATR;TOP2A;COL18A1;IL20;CLIC3;CETN1;CETN3;SLC7A11;BMI1;KRT20;HERPUD1;GLIPR1;HYAL1;HNF4A;SUFU;TMED7;HRAS;GABPA;PBRM1;MME;NCOA3;TOP3A;AKR1A1;RHOC;RENBP;SREBF2;MTSS1;PDRG1;NME1;CEACAM1;CTTN;CEACAM7;IL1B;CEACAM5;DEPDC1;PABPC1;PTMA;CD44;DBN1;ADH1C;SATB1;ADH1B;TYMS;RELA;TYMP;RXRA;WIF1;MGAT5;PDPN;CTNNA3;PAK5;RTRAF;SUZ12;NQO1;NPM1;SLC31A1;IFNB1;AKR1C3;KLK13;KLHL1;AKR1C2;AKR1C4;MLH1;ATP5F1D;MLH3;MIB1;KRT16;NEDD4;GSTA1;KRT14;TACC3;IL17B;IL17A;MAD2L1;CD82;LOXL4;PRDM2;CIB1;ETS1;MPO;ETS2;LOXL1;CCND3;EOMES;SPINK1;LIG1;SYCE1L;LIG3;SDHB;PDIA6;DHDDS;MYCL;OXA1L;BRMS1;CCNE2;LMX1A;LOX;CCNE1;TBL1XR1;PRTN3;PPIG;NUPR1;UBIAD1;HTRA3;PXN;HTRA1;PSEN1;HOXB13;FUT1;NDRG1;PMF1;NID2;CCNB2;CCNB1;EBP;COP1;BRINP1;CALD1;TMEM129;BPTF;SMAD2;SMAD4;TGFB2;TGFB1;HSPA5;HSPA4;PTCH1;RARRES1;EPHX1;HMGA1;HMGA2;ISG15;HSPA2;EFNA1;GH1;DAP;NAT1;NAT2;COL5A2;UBE2N;KDM5B;SLC2A1;ILK;CHD5;LAMC2;MTR;SLC2A3;HMGB1;YBX1;TAZ;ELAVL2;ELAVL3;TCHP;HTN3;POLB;ALDH2;POLI;CA9;KDM6A;ABCC3;ABCC1;MMP7;TBP;MMP1;DCC;MMP2;MMP3;CIP2A;SENP2;UPK3A;TGFBR1;CKAP4;CCNA1;ALDH1A3;VCAN;CREB1;IFNG;IRF1;RASA1;ZMYND10;CDH16;MCPH1;DCTN6;DNAH8;RNF8;DDX20;SELENOF;ASAP1;LIN9;TFPI;AURKA;MUC1;MAPK8;IFNL2;MUC2;MAPK7;POLD1;MXI1;ERBB2;LRIG1;DROSHA;HES1;VHL;BUB3;MTA2;BUB1;OPCML;MAPK3;ZNF189;TIMM8A;CMTM8;RRM2;URGCP;HSD3B2;BAD;USP22;SSRP1;DEK;SOD2;USP28;YY1AP1;MAPK15;GOLPH3;RPS6KB1;ERCC4;GLB1;SCD;ERCC1;ERCC2;SARDH;CD9;BAX;ERCC5;KRAS;ERCC6;VIM;FSIP1
Hypertrichosis	30/50	0.07027094904702545	0.932014692623706	0	0	1.2344409011418578	3.277930428739527	BLM;SMARCB1;COX15;TWIST2;LTBP3;GATA1;ACACA;FOXRED1;TRPS1;BMS1;IDS;SOX9;SLC25A24;SURF1;UROS;SRD5A3;SOX11;VPS37A;BCS1L;SDHA;ARID1B;TRAIP;SMARCA4;ASXL1;RNF125;SETBP1;CYP21A2;GLB1;SFXN1;TP53
Sarcomatoid Renal Cell Carcinoma	71/128	0.07076285349771404	0.9372740217999105	0	0	1.1412148955868737	3.0224175909387996	ALK;SCARB1;ACHE;BTG3;KDM5C;SETD2;OGG1;PTEN;SLC2A1;PEBP1;KEAP1;ALAD;PIDD1;FLCN;VMO1;FPGT;TNFSF10;ELOC;ZNF765;PBRM1;APAF1;DAPK1;TFE3;MSGN1;KRT8;TET2;KRT7;MITF;HNF1B;HNF1A;KRT32;PIK3CA;ALDH1A1;BIRC5;TP53;MET;GRB7;CD274;CUL7;PDXDC1;EPAS1;GSTP1;CRABP1;PRCC;GSTT1;CAPG;PDHB;PTGS2;NDRG1;RELA;LDHB;RNF139;ERBB2;PGK1;PRAME;VHL;MUC4;HSPA9;BCHE;GSTM1;CRADD;YIPF3;SOD2;LRP1B;FAM111B;GJB1;ZNF536;NF2;PDCD1;VIM;BAP1
Patent ductus arteriosus	134/251	0.07192757325582326	0.9514188290151158	0	0	1.0983737101793423	2.891024602307616	CSF2;PRDM6;CEP120;SOX2;PPP1CB;GJA1;TNFSF10;GJA8;SOX9;BTRC;MAP3K7;SLC16A3;SLC16A4;PDHX;TIPIN;MAP2K1;TALDO1;DLEC1;CSNK1E;ESCO2;THOC6;DPM1;LARS2;NCL;KAT6A;MATR3;TP53;CLOCK;BLZF1;NOTCH2;NOTCH3;SEL1L;MEFV;CYP2C19;CYP2C18;ACACA;ZMPSTE24;PLAC8;CYP2B6;ZNF148;STRA6;CREBBP;SMAD4;ACE;DTNA;FOXF1;UBE2C;XRCC2;CYP4F2;NONO;CYP4F3;MTHFR;XRCC1;TNFRSF10B;BRAF;SMARCA1;NFKB1;SMARCA4;CDK4;CCDC22;FBN1;MRPS16;PIGT;ITGAM;ITGB4;CHD7;ECE1;PIK3CB;GLI1;FOXM1;MSLN;AFF4;SIX6;ZIC3;QSOX1;PHGDH;MBL2;SREBF1;ZHX2;MMP7;ANXA2;ABCC9;PEX1;ARID1B;PALD1;TGFBR1;ZEB2;ZEB1;PIK3CA;ELF4;PALLD;POLR1A;TKT;AMER1;FOXC2;FOXC1;SAMD9;HPGD;USP11;COL11A2;NEDD9;HOXD13;PTGS2;USP18;ARNTL;MUC1;BMS1;RAB23;ERBB2;SPP1;MTA2;SLC25A24;TBX1;NQO1;EGLN3;PEX19;CDKN2A;USP9X;USP22;PDX1;SSRP1;KLF4;TBX4;AGT;PER2;PER1;WEE1;GLB1;DLC1;KRAS;BCOR;PTF1A;RECK;FOXA2
Hemochromatosis	48/84	0.07214309461401501	0.9529870078851337	0	0	1.1756580010874835	3.0909268089268793	FOXC2;ALAS2;SLC46A1;SERPINA1;TFRC;TMPRSS6;HFE;AKR1D1;HP;SLC40A1;UBE2D1;GPT;MPO;ARNTL;ALAD;UBL3;ALDH2;MCIDAS;UROD;FTH1;TIMP1;APOE;SEC23B;TSPYL2;TBP;MMP2;MMP3;HLA-B;HLA-C;CYBRD1;HLA-A;HLA-F;SOD2;CP;AICDA;SMAD7;TF;IFNG;ALB;ACO1;CALR;CD68;SHBG;TRIM31;FXN;GAPDH;TP53;FTL
Lymphatic Diseases	24/39	0.07228175986332393	0.9535370952171108	0	0	1.266093231940367	3.326259204981407	CDKN2D;FOXC2;CCBE1;CDKN2B;ACD;MAP2K2;CDKN2A;MGMT;MITF;KIF11;GATA2;GJA1;GJC2;TERT;ZNHIT3;SOX18;CDK4;NF1;POT1;TERF2IP;IKBKG;FAT4;BAP1;LGMN
Primary malignant neoplasm of brain	24/39	0.07228175986332393	0.9522588953575705	0	0	1.266093231940367	3.326259204981407	ALK;ABCB1;CDKN2A;DAPK1;MGMT;PTCH1;ITGB2;PON1;ATRX;DTX2;IQGAP1;IQGAP2;SOD2;RELA;AMOT;SOX2;GJA1;CDK4;FUBP1;SPP1;HRAS;TP53;FJX1;HES5
Recurrent Brain Neoplasm	24/39	0.07228175986332393	0.9509841177198763	0	0	1.266093231940367	3.326259204981407	ALK;CDKN2A;DAPK1;MGMT;PTCH1;ITGB2;PON1;DTX2;IQGAP1;IQGAP2;MLH1;SOD2;RELA;AMOT;SOX2;MSH6;CDK4;MRC1;SPP1;PROM1;HRAS;TP53;FJX1;HES5
Papilloma	110/204	0.07260620959121343	0.9539757056984567	0	0	1.1093831627908852	2.9095845785398367	RB1;SMARCB1;XYLT2;UBE3A;MKI67;CLU;TM7SF2;RASSF1;PSMD4;MYC;FBXO4;SH3GL2;SULT2A1;UBE2E3;KRT1;HBE1;MUL1;SCRIB;SDHC;KRT5;ILF2;SDHB;FOXP3;CDC25A;PSME3;CBLL2;TP53;CD274;NOTCH1;ABCB6;PXN;XPA;TGFA;NOLC1;XPC;TXN;FHIT;EBP;TERT;OTX2;APOE;GSTM1;TGFB1;APOBEC3G;UBE2B;HMGA1;MTHFR;FANCC;TMPRSS13;ISG20;CDK4;SDC1;NANOG;HLA-DRB1;APOBEC3A;TP73;CDKN1A;PTEN;PIK3CB;KRT20;ABCC11;TCHP;PEA15;VHLL;CD34;HRAS;MSMB;PEG3;GSTO1;MMP1;BCKDHB;DDB2;RBL2;IFNG;PIK3CA;RASA1;RARB;ODC1;SRSF1;HOXD13;PTGS2;THBS1;EGFR;AURKA;NRAS;MUC1;ERBB2;E2F1;SEC23B;NQO1;MPP2;CDKN2B;CDKN2A;IFNB1;MGMT;DEK;MLH1;SOD2;POU4F1;MIB1;ERCC3;ERCC4;GLB1;KRT15;KRT14;ERCC2;ERCC5;RBM45;TRIM32;CDKN3
Desmoplastic Medulloblastoma	31/52	0.07313614912716504	0.95965563901439	0	0	1.2265278184422306	3.2079007410216955	DNMT1;L3MBTL3;L3MBTL2;EHMT1;BRCA2;SCML2;RASSF1;MYC;SUFU;ERBB2;OTX2;PRAME;SOX4;ATOH1;BRD4;BRD3;BRD2;KDM4B;KDM4C;PTCH1;PTCH2;SOX11;PAX5;HIC1;FLI1;MYCL;CDK6;APC;RPS6KB1;CCNE1;KAT6A
Hereditary hemochromatosis	91/167	0.07345485625309066	0.9625524363405	0	0	1.1210990219951005	2.927284012587165	ALAS2;SMARCB1;SERPINA1;TFRC;HFE;HHIP;HP;SLC40A1;UBE2D1;PIK3CB;BMI1;FOXM1;GLI1;MPO;ICAM1;GLI2;RASSF1;UROD;SOX9;CD34;NEO1;GABPA;AGFG1;ABCC1;NSUN2;HLA-B;HLA-C;MED9;HLA-A;HLA-F;MTSS1;SLC25A16;ZEB1;PIK3CA;DKC1;MSH3;IL1B;MAML3;CBLL2;TP53;FXN;CD44;ABCG2;GRB7;SLC22A3;FOXC1;ABCB1;ABCB6;TMPRSS6;CUL3;GSTP1;PON1;AKR1D1;FUT1;NDRG1;EGFR;TERT;RAB23;ERBB2;E2F1;SPP1;APOE;MAP2K7;WNT2;B4GALNT2;ATOH1;MAPK3;TGFB1;DMRT1;CDKN2A;IFNB1;PTCH1;PTCH2;FN1;CYBRD1;CP;NFKB1;AGT;SMAD7;TF;APC;RPS6KB1;CDK1;PNPLA3;SDC1;ACO1;MDM4;TCF4;KRAS;CALR;NFE2L2
Benign tumor of pancreas	10/14	0.07382709707163895	0.9661420905726599	0	0	1.4695725013593546	3.8297492112412774	MAP2K4;RNF43;SMAD4;STK11;APC;CDKN2A;RBBP8;KRAS;BRCA2;TP53
Cystinuria	10/14	0.07382709707163895	0.9648573271543451	0	0	1.4695725013593546	3.8297492112412774	PREPL;RPL3;SLC7A7;DDX39A;DDX39B;SLC7A9;SLC3A1;SLC3A2;SLC1A5;SLC7A10
Deep palmar crease	10/14	0.07382709707163895	0.9635759761222676	0	0	1.4695725013593546	3.8297492112412774	ASXL1;MAP2K1;MAP2K2;TBL1XR1;ASXL2;AIP;BRAF;KRAS;HRAS;RBM10
Elevated urinary dopamine	10/14	0.07382709707163895	0.9622980238992939	0	0	1.4695725013593546	3.8297492112412774	FH;SDHAF2;MAX;MDH2;TMEM127;SDHC;VHL;SDHA;SDHB;NME1
Eye Neoplasms	10/14	0.07382709707163895	0.961023456980222	0	0	1.4695725013593546	3.8297492112412774	RB1;TCHP;TGFB1;EWSR1;FLII;SERPINF1;XPA;OCM;BRAF;FLI1
Hypertensive Retinopathy	10/14	0.07382709707163895	0.9597522619313064	0	0	1.4695725013593546	3.8297492112412774	HSD11B2;FH;SDHAF2;MAX;MDH2;TMEM127;SDHC;VHL;SDHA;SDHB
Hypoplastic ischia	10/14	0.07382709707163895	0.9584844253897854	0	0	1.4695725013593546	3.8297492112412774	TBX15;CUL7;COL2A1;COL11A1;CCDC8;COL11A2;PAM16;CDCA7;TRIP11;OBSL1
Leiomyomatosis	10/14	0.07382709707163895	0.9572199340634137	0	0	1.4695725013593546	3.8297492112412774	ALK;MED12;FH;COL4A6;COL4A5;PGR;ELOC;VHL;MET;TP53
Loeys-Dietz Syndrome	10/14	0.07382709707163895	0.9559587747299968	0	0	1.4695725013593546	3.8297492112412774	GREM1;TGFB2;COL3A1;SMAD3;TGFB1;SLC2A11;SLC2A10;AGT;TGFBR1;FBN1
Pachyonychia Congenita	10/14	0.07382709707163895	0.954700934236931	0	0	1.4695725013593546	3.8297492112412774	KRT80;GJB2;KRT17;KRT16;KRT1;KRT6C;SLURP1;KRT6B;KRT9;KRT6A
Purpura Fulminans	10/14	0.07382709707163895	0.9534463995007458	0	0	1.4695725013593546	3.8297492112412774	CSF2;PC;DNAAF3;DNAH5;PRH2;LAMC2;SLC25A10;PCBD1;DNAI1;PRH1
Testicular dysgenesis	10/14	0.07382709707163895	0.9521951575066504	0	0	1.4695725013593546	3.8297492112412774	NR5A1;HHAT;MAP3K1;TSPYL1;DMRT1;CBX2;NR0B1;GATA4;SOX9;SRY
Visual symptoms	10/14	0.07382709707163895	0.9509471953080834	0	0	1.4695725013593546	3.8297492112412774	PMEL;TPX2;CSF2;SART3;CUX1;LAMC2;ASCC2;RPE65;SND1;NFKB2
46, XY female	14/21	0.07462415822181065	0.9599557945077947	0	0	1.371601001268731	3.5597037169601644	UBL4A;DMRT1;SRD5A2;DMRT2;HSD17B3;NR0B1;SSRP1;ZFY;GADD45G;MPZ;PMP22;SOX9;SRY;WNT4
Fibrolamellar Hepatocellular Carcinoma	14/21	0.07462415822181065	0.9587009503319674	0	0	1.371601001268731	3.5597037169601644	BRD2;NFYA;NR0B2;EGFR;DNAJB1;RASSF1;CYP2B6;APC;CDH1;ERBB2;IGF2BP1;CD68;TP53;TPT1
Fibrous skin tumor of tuberous sclerosis	14/21	0.07462415822181065	0.9574493825116908	0	0	1.371601001268731	3.5597037169601644	PTEN;SDHC;MLH1;SDHB;MSH6;NRAS;IFNG;KRT17;MSH2;PIK3CA;KRAS;HRAS;SEC23B;MEN1
Pancreatic Intraductal Papillary-Mucinous Neoplasm	14/21	0.07462415822181065	0.9562010782320145	0	0	1.371601001268731	3.5597037169601644	CDKN1B;CDKN2A;NOTCH4;PDX1;PTEN;PIK3CB;EGFR;SMARCA4;MUC1;ZEB1;PIK3CA;KRAS;VIM;EZH2
Slow acetylator due to N-acetyltransferase enzyme variant	14/21	0.07462415822181065	0.9549560247447332	0	0	1.371601001268731	3.5597037169601644	GSTK1;G6PD;GSTM1;GSTP1;EMP1;GSTT1;SLCO6A1;AURKB;NAT1;NAT2;GSTA1;CYP2E1;RBM45;HLA-DRB1
Collecting Duct Carcinoma of the Kidney	76/138	0.07493394699465085	0.9576733823971761	0	0	1.133061696700256	2.9359308441424825	ALK;SCARB1;ACHE;BTG3;KDM5C;SETD2;SMARCB1;OGG1;PTEN;SLC2A1;PEBP1;KEAP1;ALAD;PIDD1;FLCN;VMO1;FPGT;TNFSF10;ELOC;ZNF765;PBRM1;APAF1;MME;DAPK1;TFE3;MSGN1;KRT8;TET2;KRT7;MITF;HNF1B;HNF1A;KRT32;SDHB;PIK3CA;ALDH1A1;BIRC5;TOP1;TP53;MET;GRB7;CD274;CUL7;PDXDC1;EPAS1;GSTP1;CRABP1;PRCC;GSTT1;CAPG;PDHB;PTGS2;NDRG1;RELA;LDHB;MUC1;RNF139;ERBB2;PGK1;PRAME;VHL;MUC4;HSPA9;BCHE;GSTM1;CRADD;YIPF3;SOD2;LRP1B;FAM111B;GJB1;AMACR;ZNF536;NF2;VIM;BAP1
Alopecia	116/216	0.07508476074875403	0.9583545826477333	0	0	1.104900806577589	2.8607402891620426	DCLRE1C;HFE;ATN1;HR;ABCA12;CLDN1;ICAM1;NIPAL4;GJA1;ZFP36;SOX18;UROD;MPZ;RAG2;NUDT15;SLC39A4;RAG1;TINF2;LIG4;BCS1L;FOXP3;KRT74;SOAT1;DKC1;PKP1;PGR;DSC3;AIRE;CTBP1;SHMT1;NOTCH4;HTRA1;CLEC16A;KLK3;PIK3R1;ABHD5;UBR1;APCDD1;SPATA5;ZMPSTE24;ACAT1;EBP;TERT;DPP8;HLCS;ALX4;KDSR;PLK3;WNT10A;TGFB1;JUP;SRD5A2;UROS;MTHFR;TNFRSF10A;SMARCA2;FOXN1;NFKB2;FAM111B;GJB2;GJB4;GJB3;LPAR6;GJB6;NF1;HLA-DRA;HLA-DRB1;ATR;NFE2L2;RBM28;ECM1;CHD7;AREG;IKBKG;ITGB6;HRAS;OFD1;EDARADD;CERS3;CYP3A43;SUPV3L1;PEX7;MED25;IFNG;IL1B;BIRC5;DSG3;HLA-DQB1;KRT81;PARN;SLC3A2;PTGS2;TYMS;KRT86;KRT85;EGFR;KRT83;RECQL4;NRAS;DCAF17;POLD1;ERBB2;MPZL3;LDLR;ALOXE3;SASH1;MPZL2;BRD4;COL3A1;SCD;KRT14;APOC1;KRAS;TARDBP;PNPLA1;MBTPS2
Invasive Ductal Breast Carcinoma	117/218	0.0754744282713845	0.9620787043465199	0	0	1.104201723498451	2.853214607582833	RB1;MRE11;CD82;NUDT2;ENO1;MKI67;FBL;CCND2;PTTG1;SOX18;CDH1;MYC;SLC39A6;NEK2;MAP2K4;KDM2A;TSTD1;LMO4;SERPINF1;LMO2;CHD1L;VASH1;RUNX3;HIC1;CLDN4;LOX;CLDN7;MT1F;PGR;TP53;ATF4;MT1E;PSMD10;DNMT1;NOTCH1;CTBP1;TACSTD2;FOXO3;HIF1A;FHIT;ABO;CD1A;FUT3;RHOBTB2;COP1;BAG1;CBX7;SMAD4;TGFB1;HSPA5;FOXF1;ST8SIA1;FN1;NR1D1;MLXIPL;ATM;HPSE;CDKN1A;THRA;CTCF;BMI1;GLI1;FOXM1;GLI2;MRC2;CD34;MAP4K1;RHBDF1;GPX4;ITGA4;GPX3;TET2;TET1;DUSP6;MUC5AC;NME1;MMP11;NR5A2;IRF1;RASA1;CD44;MCPH1;BECN1;GRN;GSTP1;DERL1;KATNB1;HSD17B13;PTGS2;CST6;HOXD10;THBS1;EGFR;AURKA;NSD3;MUC1;MAPK8;MUC2;MTA1;PDPN;ERBB2;SPP1;MUC6;CDX2;CDKN2A;MGMT;OSM;NR1H4;MLH1;SOD2;KLK10;SULF2;RAD51;APC;APOC1;KRAS;IL17A
Carcinoma, Signet Ring Cell	19/30	0.07567883335931562	0.9634346816779196	0	0	1.3030209512052944	3.363431651489615	WWOX;SMAD4;CDKN2A;MGMT;PTEN;WNT8B;NOXO1;BRAF;FOXP3;MUC5AC;MECP2;MUC1;MUC2;APC;CDH1;CLDN18;KRAS;CTSE;MUC6
Bilateral Wilms Tumor	19/30	0.07567883335931562	0.9621883237456066	0	0	1.3030209512052944	3.363431651489615	AMER1;MAX;NONO;SIX1;MLLT1;DICER1;BRCA2;ASXL1;GLIPR1;REST;SIX2;XPO5;DROSHA;VHL;TRIP13;BCOR;BCORL1;TP53;MAP3K4
High grade serous carcinoma	19/30	0.07567883335931562	0.9609451863764262	0	0	1.3030209512052944	3.363431651489615	TOP2A;CD274;CDKN2A;HMGA2;RSF1;BRAF;HNF1B;BRCA2;ELAVL1;FHIT;PAX2;STK11;PPP2R1A;STMN1;NACC1;KRAS;PGR;PDCD1;TP53
High pitched voice	19/30	0.07567883335931562	0.9597052571036825	0	0	1.3030209512052944	3.363431651489615	SMARCAL1;BLM;SRCAP;XRCC4;CTNND2;FMR1;HSPG2;ZMPSTE24;MED12;ORC4;SELENON;ERCC4;POLD1;TRPS1;SERPINH1;POC1A;TRIM37;P4HB;PCNT
Hypoplasia of the optic nerve	19/30	0.07567883335931562	0.9584685235249406	0	0	1.3030209512052944	3.363431651489615	SLC25A1;B3GALNT2;MAP2K2;TWIST1;PAX6;GLI2;PPP1CB;SOX2;ATOH7;ALDH1A3;SIX6;RNF113A;HERC2;SALL4;HESX1;OTX2;PTF1A;MBTPS2;TUBA8
Pancreatic Insufficiency	19/30	0.07567883335931562	0.9572349733016138	0	0	1.3030209512052944	3.363431651489615	PRSS1;SMAD4;JAG1;SPINK1;TGFB1;CDKN2A;EFL1;SRP54;PDX1;UBR1;BRCA2;PALB2;DCAF7;PALLD;DNAJC21;SBDS;KRAS;TP53;PNLIP
Congenital ichthyosis	32/54	0.07589840621373017	0.9587783242526222	0	0	1.2192008900166498	3.143538310937501	AMY2B;FMR1;SDR9C7;HSD17B6;ABHD5;ABCA12;CYP4F22;CLDN1;CST6;NIPAL4;LIPN;AP1S1;LBR;ALOXE3;CERS3;ST14;ELOVL4;ABCA3;TXNRD1;VPS33B;KRT10;GTF2H5;ALDH3A2;SULT2B1;GJB2;LOX;CLDN7;ERVW-1;PNPLA6;MBTPS2;PNPLA1;SLC27A4
Reduced tendon reflexes	32/54	0.07589840621373017	0.9575475433485753	0	0	1.2192008900166498	3.143538310937501	HACD1;GBE1;PEX11B;PEX26;NRAS;MAP3K20;APOB;HRAS;PEX16;PEX19;PEX2;PEX10;FUZ;PEX1;PEX12;PEX13;PEX14;VANGL1;SELENON;GJB1;RRM2B;PEX3;PEX6;ERCC1;PEX5;ERCC2;ITGA7;ATM;ERCC5;KRAS;TRIM37;ERCC6
Laryngeal neoplasm	25/41	0.0761412151474487	0.9593793108578537	0	0	1.2545131109165222	3.2305789688050006	RB1;ADH1C;ADH1B;MGST1;AHR;ADH7;BMI1;PTGS2;ING3;TERT;CDH1;ERBB2;CA9;PROM1;GSTM1;ENTPD5;EPHX1;XRCC1;HLA-A;DEK;NAT1;NAT2;BIRC5;TP53;CD44
Cleft lip, isolated	7/9	0.07681671421000769	0.9666513025044245	0	0	1.6002011681468529	4.10664911176267	ADH1C;FOXE1;SUMO1;NAT2;NCL;GSTT1;IRF6
Urea Cycle Disorders, Inborn	7/9	0.07681671421000769	0.9654151755191247	0	0	1.6002011681468529	4.10664911176267	SLC25A15;SLC25A2;CPS1;ARG1;PPARA;ASS1;OTC
Absent ear	7/9	0.07681671421000769	0.9641822059463033	0	0	1.6002011681468529	4.10664911176267	ORC4;CDT1;CDC45;ORC6;ORC1;GMNN;CDC6
Adult-onset citrullinemia type 2	7/9	0.07681671421000769	0.962952381704025	0	0	1.6002011681468529	4.10664911176267	MAPK8;SPINK1;ACOX1;GPD2;PPARA;ASS1;SLC25A13
Adult Soft Tissue Sarcoma	7/9	0.07681671421000769	0.9617256907719179	0	0	1.6002011681468529	4.10664911176267	ABCB1;PCLAF;MAP2K7;MAPK8IP2;TP53;EGFR;FOXP1
Chronic fatigue	7/9	0.07681671421000769	0.9605021211907832	0	0	1.6002011681468529	4.10664911176267	SMAD4;CDKN2A;PALLD;KRAS;BRCA2;TP53;PALB2
Coagulation factor deficiency syndrome	7/9	0.07681671421000769	0.9592816610622052	0	0	1.6002011681468529	4.10664911176267	VKORC1;LMAN1;F8;MCFD2;GGCX;ABCC6;SEC23B
Congenital absence of external ear	7/9	0.07681671421000769	0.9580642985481669	0	0	1.6002011681468529	4.10664911176267	ORC4;CDT1;CDC45;ORC6;ORC1;GMNN;CDC6
Decreased fertility in males	7/9	0.07681671421000769	0.956850021870666	0	0	1.6002011681468529	4.10664911176267	POR;HSD3B2;CYP11B1;AIP;CDH23;CYP17A1;MEN1
Functional intestinal obstruction	7/9	0.07681671421000769	0.9556388193113361	0	0	1.6002011681468529	4.10664911176267	SMAD4;CDKN2A;PALLD;KRAS;BRCA2;TP53;PALB2
Glutaric aciduria	7/9	0.07681671421000769	0.9544306792110689	0	0	1.6002011681468529	4.10664911176267	DNAJC19;GCDH;HMGCL;ETFDH;ETFA;D2HGDH;ETFB
